path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path
Data-train/19847.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19847.png,0.9582126,Data-train/22203.png
Data-train/19848.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19848.png,0.9645363,Data-train/22130.png
Data-train/19851.png,2_1_0,555x555,555,555,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19851.png,0.81796753,Data-train/22173.png
Data-train/19852.png,2_1_0,1245x1245,1245,1245,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19852.png,0.9343822,Data-train/21647.png
Data-train/19853.png,2_1_0,787x787,787,787,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19853.png,0.9980297,Data-train/21739.png
Data-train/19854.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19854.png,0.91860366,Data-train/21625.png
Data-train/19855.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19855.png,0.9613595,Data-train/21977.png
Data-train/19856.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19856.png,0.91612244,Data-train/22318.png
Data-train/19857.png,2_1_0,399x399,399,399,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19857.png,0.8397726,Data-train/21610.png
Data-train/19858.png,2_1_0,498x498,498,498,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19858.png,0.94401807,Data-train/22133.png
Data-train/19859.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19859.png,0.9528042,Data-train/21868.png
Data-train/19860.png,2_1_0,561x561,561,561,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19860.png,0.97647107,Data-train/22028.png
Data-train/19861.png,2_1_0,475x475,475,475,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19861.png,0.9586333,Data-train/22200.png
Data-train/19862.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19862.png,0.95600164,Data-train/22257.png
Data-train/19863.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19863.png,0.9452596,Data-train/21863.png
Data-train/19864.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19864.png,0.93946743,Data-train/21979.png
Data-train/19865.png,2_1_0,542x542,542,542,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19865.png,0.93146324,Data-train/21996.png
Data-train/19866.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19866.png,0.9099941,Data-train/21938.png
Data-train/19867.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19867.png,0.942693,Data-train/21851.png
Data-train/19868.png,2_1_0,798x798,798,798,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19868.png,1.0000001,Data-train/21920.png
Data-train/19869.png,2_1_1,444x444,444,444,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19869.png,0.8660604,Data-train/22155.png
Data-train/19872.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19872.png,0.8895575,Data-train/21698.png
Data-train/19874.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19874.png,0.95012856,Data-train/22289.png
Data-train/19876.png,2_1_0,268x268,268,268,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19876.png,0.913986,Data-train/21740.png
Data-train/19877.png,2_1_0,499x499,499,499,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19877.png,0.911209,Data-train/22236.png
Data-train/19879.png,2_1_0,443x443,443,443,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19879.png,0.9540235,Data-train/22296.png
Data-train/19881.png,2_1_0,508x508,508,508,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19881.png,0.9224886,Data-train/21963.png
Data-train/19882.png,2_1_0,1229x1229,1229,1229,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19882.png,0.9701314,Data-train/22124.png
Data-train/19883.png,2_1_0,241x241,241,241,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19883.png,0.9537243,Data-train/21940.png
Data-train/19884.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19884.png,0.90337276,Data-train/21925.png
Data-train/19885.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19885.png,0.95994866,Data-train/21951.png
Data-train/19888.png,2_1_0,644x644,644,644,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19888.png,0.94013584,Data-train/21956.png
Data-train/19889.png,2_1_0,507x507,507,507,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19889.png,0.94641626,Data-train/22351.png
Data-train/19891.png,2_1_0,613x613,613,613,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19891.png,0.88639545,Data-train/22233.png
Data-train/19892.png,2_1_0,546x546,546,546,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19892.png,0.9138989,Data-train/21885.png
Data-train/19893.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19893.png,0.90345895,Data-train/21937.png
Data-train/19894.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19894.png,0.9562793,Data-train/22322.png
Data-train/19895.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19895.png,0.9884015,Data-train/21951.png
Data-train/19896.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19896.png,0.9771289,Data-train/21898.png
Data-train/19897.png,2_1_0,524x524,524,524,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19897.png,0.92442775,Data-train/21931.png
Data-train/19898.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19898.png,0.9313264,Data-train/22113.png
Data-train/19899.png,2_1_0,494x494,494,494,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19899.png,1.0000001,Data-train/21569.png
Data-train/19900.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19900.png,0.8312817,Data-train/22307.png
Data-train/19901.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19901.png,0.8930924,Data-train/21679.png
Data-train/19902.png,2_1_1,484x484,484,484,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19902.png,0.9660057,Data-train/22193.png
Data-train/19904.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19904.png,0.8822262,Data-train/21907.png
Data-train/19906.png,2_1_0,438x438,438,438,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19906.png,1.0000002,Data-train/22155.png
Data-train/19907.png,2_1_0,733x733,733,733,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19907.png,0.89327973,Data-train/21815.png
Data-train/19908.png,2_1_0,175x175,175,175,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19908.png,0.81246173,Data-train/21644.png
Data-train/19909.png,2_1_0,323x323,323,323,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19909.png,0.9999989,Data-train/21562.png
Data-train/19910.png,2_1_0,617x617,617,617,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19910.png,0.99287105,Data-train/22247.png
Data-train/19911.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19911.png,0.9547603,Data-train/22091.png
Data-train/19912.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19912.png,0.9638526,Data-train/22206.png
Data-train/19913.png,2_1_0,544x544,544,544,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19913.png,0.9784111,Data-train/22109.png
Data-train/19917.png,2_1_0,497x497,497,497,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19917.png,0.9877155,Data-train/22220.png
Data-train/19919.png,2_1_0,981x981,981,981,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19919.png,0.9986088,Data-train/21572.png
Data-train/19920.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19920.png,0.9781561,Data-train/22210.png
Data-train/19921.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19921.png,0.8678791,Data-train/22097.png
Data-train/19922.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19922.png,0.9182067,Data-train/22036.png
Data-train/19923.png,2_1_0,318x318,318,318,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19923.png,0.9732882,Data-train/22104.png
Data-train/19924.png,2_1_0,704x704,704,704,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19924.png,0.7035463,Data-train/21746.png
Data-train/19925.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19925.png,0.9292974,Data-train/21716.png
Data-train/19927.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19927.png,0.9540371,Data-train/22310.png
Data-train/19928.png,2_1_0,554x554,554,554,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19928.png,0.9948249,Data-train/21990.png
Data-train/19930.png,2_1_0,551x551,551,551,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19930.png,0.9995988,Data-train/21874.png
Data-train/19931.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19931.png,0.9482198,Data-train/22218.png
Data-train/19932.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19932.png,0.96596736,Data-train/21933.png
Data-train/19933.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19933.png,0.91567993,Data-train/22093.png
Data-train/19934.png,2_1_0,233x233,233,233,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19934.png,0.9741218,Data-train/21957.png
Data-train/19935.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19935.png,0.95647323,Data-train/21863.png
Data-train/19936.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19936.png,0.9268125,Data-train/21799.png
Data-train/19938.png,2_1_0,263x263,263,263,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19938.png,0.9614492,Data-train/22189.png
Data-train/19939.png,2_1_0,471x471,471,471,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19939.png,0.9904624,Data-train/21643.png
Data-train/19940.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19940.png,0.92311895,Data-train/22230.png
Data-train/19941.png,2_1_0,293x293,293,293,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19941.png,0.9672754,Data-train/21715.png
Data-train/19942.png,2_1_0,519x519,519,519,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19942.png,1.0,Data-train/21908.png
Data-train/19943.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19943.png,0.95099556,Data-train/21956.png
Data-train/19945.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19945.png,0.9575636,Data-train/21994.png
Data-train/19946.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19946.png,0.97217417,Data-train/22256.png
Data-train/19948.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19948.png,0.8710068,Data-train/21812.png
Data-train/19949.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19949.png,0.89444995,Data-train/21644.png
Data-train/19950.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19950.png,0.9744009,Data-train/21996.png
Data-train/19952.png,2_1_0,552x552,552,552,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19952.png,1.0000002,Data-train/21952.png
Data-train/19955.png,2_1_1,565x565,565,565,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19955.png,0.9707054,Data-train/21581.png
Data-train/19956.png,2_1_0,633x633,633,633,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19956.png,0.91363966,Data-train/21733.png
Data-train/19957.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19957.png,0.9054949,Data-train/22350.png
Data-train/19958.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19958.png,0.99223447,Data-train/21550.png
Data-train/19959.png,2_1_0,697x697,697,697,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19959.png,0.97923124,Data-train/21795.png
Data-train/19960.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19960.png,0.95482826,Data-train/22309.png
Data-train/19961.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19961.png,0.85205865,Data-train/21959.png
Data-train/19962.png,2_1_0,691x691,691,691,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19962.png,0.8576813,Data-train/21848.png
Data-train/19963.png,2_1_0,488x488,488,488,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19963.png,0.7578299,Data-train/22199.png
Data-train/19964.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19964.png,0.92180717,Data-train/22348.png
Data-train/19965.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19965.png,0.91619146,Data-train/22158.png
Data-train/19966.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19966.png,0.9675855,Data-train/22274.png
Data-train/19967.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19967.png,0.92651093,Data-train/21996.png
Data-train/19968.png,2_1_0,329x329,329,329,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19968.png,0.9397845,Data-train/21813.png
Data-train/19969.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19969.png,0.98808676,Data-train/22137.png
Data-train/19970.png,2_1_0,242x242,242,242,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19970.png,0.9184148,Data-train/21973.png
Data-train/19971.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19971.png,0.8752775,Data-train/21931.png
Data-train/19972.png,2_1_0,532x532,532,532,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19972.png,0.94015396,Data-train/22133.png
Data-train/19973.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19973.png,0.9841391,Data-train/22347.png
Data-train/19974.png,2_1_0,772x772,772,772,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19974.png,0.82392263,Data-train/21846.png
Data-train/19975.png,2_1_0,453x453,453,453,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19975.png,0.98948973,Data-train/22236.png
Data-train/19979.png,2_1_1,612x612,612,612,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19979.png,0.9849865,Data-train/21621.png
Data-train/19980.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19980.png,0.9455575,Data-train/21660.png
Data-train/19982.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19982.png,0.9354718,Data-train/21869.png
Data-train/19983.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19983.png,0.89434856,Data-train/22009.png
Data-train/19984.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19984.png,0.96768093,Data-train/22107.png
Data-train/19986.png,2_1_0,474x474,474,474,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19986.png,0.851241,Data-train/21767.png
Data-train/19987.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19987.png,0.88628596,Data-train/21595.png
Data-train/19988.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19988.png,0.99492335,Data-train/21861.png
Data-train/19989.png,2_1_0,278x278,278,278,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19989.png,0.99999994,Data-train/21915.png
Data-train/19990.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19990.png,0.9895085,Data-train/22265.png
Data-train/19991.png,2_1_0,510x510,510,510,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19991.png,0.9749,Data-train/21661.png
Data-train/19992.png,2_1_0,486x486,486,486,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19992.png,0.8625169,Data-train/22271.png
Data-train/19993.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19993.png,0.7831996,Data-train/22222.png
Data-train/19996.png,2_1_0,570x570,570,570,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19996.png,0.85506946,Data-train/21593.png
Data-train/19997.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/19997.png,0.9617387,Data-train/21813.png
Data-train/20000.png,2_1_0,181x181,181,181,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20000.png,0.99999976,Data-train/22085.png
Data-train/20001.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20001.png,0.9224751,Data-train/22014.png
Data-train/20002.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20002.png,0.95491374,Data-train/21714.png
Data-train/20005.png,2_1_0,307x307,307,307,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20005.png,0.9851393,Data-train/21726.png
Data-train/20006.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20006.png,0.9670441,Data-train/22043.png
Data-train/20007.png,2_1_0,675x675,675,675,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20007.png,0.8633614,Data-train/21615.png
Data-train/20009.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20009.png,0.9711932,Data-train/21846.png
Data-train/20010.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20010.png,0.9441159,Data-train/22248.png
Data-train/20011.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20011.png,0.9733592,Data-train/22020.png
Data-train/20012.png,2_1_0,476x476,476,476,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20012.png,0.9705377,Data-train/22135.png
Data-train/20013.png,2_1_0,224x224,224,224,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20013.png,0.96786517,Data-train/21962.png
Data-train/20014.png,2_1_0,463x463,463,463,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20014.png,0.8799566,Data-train/22236.png
Data-train/20016.png,2_1_0,615x615,615,615,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20016.png,0.9016174,Data-train/22254.png
Data-train/20018.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20018.png,0.86958057,Data-train/22250.png
Data-train/20019.png,2_1_0,307x307,307,307,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20019.png,0.95030224,Data-train/21726.png
Data-train/20020.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20020.png,0.9830346,Data-train/21935.png
Data-train/20022.png,2_1_1,224x224,224,224,Digital Attack,Digital Adversarial,Semantic-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20022.png,0.9174599,Data-train/21770.png
Data-train/20025.png,2_1_0,658x658,658,658,Digital Attack,Digital Adversarial,Pixcel-Level,1,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/20025.png,0.7978896,Data-train/21570.png
